product_key,product_id,category_id,product_number,product_name,category,sub_category,product_line,product_cost,maintenance,product_start_date
151,570,BI_TB,BK-T18Y-54,Touring-3000 Yellow- 54,Bikes,Touring Bikes,Touring,461,Yes,7/1/2013
152,571,BI_TB,BK-T18Y-58,Touring-3000 Yellow- 58,Bikes,Touring Bikes,Touring,461,Yes,7/1/2013
153,572,BI_TB,BK-T18Y-62,Touring-3000 Yellow- 62,Bikes,Touring Bikes,Touring,461,Yes,7/1/2013
154,577,BI_TB,BK-T44U-46,Touring-2000 Blue- 46,Bikes,Touring Bikes,Touring,755,Yes,7/1/2013
155,578,BI_TB,BK-T44U-50,Touring-2000 Blue- 50,Bikes,Touring Bikes,Touring,755,Yes,7/1/2013
156,579,BI_TB,BK-T44U-54,Touring-2000 Blue- 54,Bikes,Touring Bikes,Touring,755,Yes,7/1/2013
157,560,BI_TB,BK-T44U-60,Touring-2000 Blue- 60,Bikes,Touring Bikes,Touring,755,Yes,7/1/2013
158,573,BI_TB,BK-T79U-46,Touring-1000 Blue- 46,Bikes,Touring Bikes,Touring,1482,Yes,7/1/2013
159,574,BI_TB,BK-T79U-50,Touring-1000 Blue- 50,Bikes,Touring Bikes,Touring,1482,Yes,7/1/2013
160,575,BI_TB,BK-T79U-54,Touring-1000 Blue- 54,Bikes,Touring Bikes,Touring,1482,Yes,7/1/2013
161,576,BI_TB,BK-T79U-60,Touring-1000 Blue- 60,Bikes,Touring Bikes,Touring,1482,Yes,7/1/2013
162,561,BI_TB,BK-T79Y-46,Touring-1000 Yellow- 46,Bikes,Touring Bikes,Touring,1482,Yes,7/1/2013
163,562,BI_TB,BK-T79Y-50,Touring-1000 Yellow- 50,Bikes,Touring Bikes,Touring,1482,Yes,7/1/2013
164,563,BI_TB,BK-T79Y-54,Touring-1000 Yellow- 54,Bikes,Touring Bikes,Touring,1482,Yes,7/1/2013
165,564,BI_TB,BK-T79Y-60,Touring-1000 Yellow- 60,Bikes,Touring Bikes,Touring,1482,Yes,7/1/2013
166,225,CL_CA,CA-1098,AWC Logo Cap,Clothing,Caps,Other sales,7,No,7/1/2013
167,559,CO_CH,CH-0234,Chain,Components,Chains,n/a,9,Yes,7/1/2013
168,484,AC_CL,CL-9009,Bike Wash - Dissolver,Accessories,Cleaners,Other sales,3,Yes,7/1/2013
169,556,CO_CS,CS-4759,LL Crankset,Components,Cranksets,n/a,78,Yes,7/1/2013
170,557,CO_CS,CS-6583,ML Crankset,Components,Cranksets,n/a,114,Yes,7/1/2013
171,558,CO_CS,CS-9183,HL Crankset,Components,Cranksets,n/a,180,Yes,7/1/2013
172,555,CO_BR,FB-9873,Front Brakes,Components,Brakes,n/a,47,Yes,7/1/2013
173,552,CO_DE,FD-2342,Front Derailleur,Components,Derailleurs,n/a,41,Yes,7/1/2013
174,485,AC_FE,FE-6654,Fender Set - Mountain,Accessories,Fenders,Road,8,No,7/1/2013
175,550,CO_MF,FR-M21B-40,LL Mountain Frame - Black- 40,Components,Mountain Frames,Road,137,Yes,7/1/2013
176,531,CO_MF,FR-M21B-42,LL Mountain Frame - Black- 42,Components,Mountain Frames,Road,137,Yes,7/1/2013
177,532,CO_MF,FR-M21B-44,LL Mountain Frame - Black- 44,Components,Mountain Frames,Road,137,Yes,7/1/2013
178,533,CO_MF,FR-M21B-48,LL Mountain Frame - Black- 48,Components,Mountain Frames,Road,137,Yes,7/1/2013
179,534,CO_MF,FR-M21B-52,LL Mountain Frame - Black- 52,Components,Mountain Frames,Road,137,Yes,7/1/2013
180,551,CO_MF,FR-M21S-40,LL Mountain Frame - Silver- 40,Components,Mountain Frames,Road,145,Yes,7/1/2013
181,524,CO_MF,FR-M21S-42,LL Mountain Frame - Silver- 42,Components,Mountain Frames,Road,145,Yes,7/1/2013
182,525,CO_MF,FR-M21S-44,LL Mountain Frame - Silver- 44,Components,Mountain Frames,Road,145,Yes,7/1/2013
183,526,CO_MF,FR-M21S-48,LL Mountain Frame - Silver- 48,Components,Mountain Frames,Road,145,Yes,7/1/2013
184,527,CO_MF,FR-M21S-52,LL Mountain Frame - Silver- 52,Components,Mountain Frames,Road,145,Yes,7/1/2013
185,549,CO_MF,FR-M63S-38,ML Mountain Frame-W - Silver- 38,Components,Mountain Frames,Road,199,Yes,7/1/2013
186,511,CO_MF,FR-M63S-40,ML Mountain Frame-W - Silver- 40,Components,Mountain Frames,Road,199,Yes,7/1/2013
187,512,CO_MF,FR-M63S-42,ML Mountain Frame-W - Silver- 42,Components,Mountain Frames,Road,199,Yes,7/1/2013
188,513,CO_MF,FR-M63S-46,ML Mountain Frame-W - Silver- 46,Components,Mountain Frames,Road,199,Yes,7/1/2013
189,306,CO_MF,FR-M94B-38,HL Mountain Frame - Black- 38,Components,Mountain Frames,Road,739,Yes,7/1/2013
190,298,CO_MF,FR-M94B-42,HL Mountain Frame - Black- 42,Components,Mountain Frames,Road,739,Yes,7/1/2013
191,303,CO_MF,FR-M94B-46,HL Mountain Frame - Black- 46,Components,Mountain Frames,Road,739,Yes,7/1/2013
192,309,CO_MF,FR-M94S-38,HL Mountain Frame - Silver- 38,Components,Mountain Frames,Road,747,Yes,7/1/2013
193,290,CO_MF,FR-M94S-42,HL Mountain Frame - Silver- 42,Components,Mountain Frames,Road,747,Yes,7/1/2013
194,295,CO_MF,FR-M94S-46,HL Mountain Frame - Silver- 46,Components,Mountain Frames,Road,747,Yes,7/1/2013
195,281,CO_RF,FR-R38B-44,LL Road Frame - Black- 44,Components,Road Frames,Mountain,205,Yes,7/1/2013
196,284,CO_RF,FR-R38B-48,LL Road Frame - Black- 48,Components,Road Frames,Mountain,205,Yes,7/1/2013
197,287,CO_RF,FR-R38B-52,LL Road Frame - Black- 52,Components,Road Frames,Mountain,205,Yes,7/1/2013
198,255,CO_RF,FR-R38B-58,LL Road Frame - Black- 58,Components,Road Frames,Mountain,205,Yes,7/1/2013
199,258,CO_RF,FR-R38B-60,LL Road Frame - Black- 60,Components,Road Frames,Mountain,205,Yes,7/1/2013
200,261,CO_RF,FR-R38B-62,LL Road Frame - Black- 62,Components,Road Frames,Mountain,205,Yes,7/1/2013
201,418,CO_RF,FR-R72Y-38,ML Road Frame-W - Yellow- 38,Components,Road Frames,Mountain,361,Yes,7/1/2013
202,430,CO_RF,FR-R72Y-40,ML Road Frame-W - Yellow- 40,Components,Road Frames,Mountain,361,Yes,7/1/2013
203,432,CO_RF,FR-R72Y-42,ML Road Frame-W - Yellow- 42,Components,Road Frames,Mountain,361,Yes,7/1/2013
204,434,CO_RF,FR-R72Y-44,ML Road Frame-W - Yellow- 44,Components,Road Frames,Mountain,361,Yes,7/1/2013
205,436,CO_RF,FR-R72Y-48,ML Road Frame-W - Yellow- 48,Components,Road Frames,Mountain,361,Yes,7/1/2013
206,440,CO_RF,FR-R92B-44,HL Road Frame - Black- 44,Components,Road Frames,Mountain,869,Yes,7/1/2013
207,442,CO_RF,FR-R92B-48,HL Road Frame - Black- 48,Components,Road Frames,Mountain,869,Yes,7/1/2013
208,444,CO_RF,FR-R92B-52,HL Road Frame - Black- 52,Components,Road Frames,Mountain,869,Yes,7/1/2013
209,438,CO_RF,FR-R92B-62,HL Road Frame - Black- 62,Components,Road Frames,Mountain,869,Yes,7/1/2013
210,243,CO_RF,FR-R92R-44,HL Road Frame - Red- 44,Components,Road Frames,Mountain,869,Yes,7/1/2013
211,246,CO_RF,FR-R92R-48,HL Road Frame - Red- 48,Components,Road Frames,Mountain,869,Yes,7/1/2013
212,249,CO_RF,FR-R92R-52,HL Road Frame - Red- 52,Components,Road Frames,Mountain,869,Yes,7/1/2013
213,252,CO_RF,FR-R92R-56,HL Road Frame - Red- 56,Components,Road Frames,Mountain,869,Yes,7/1/2013
214,240,CO_RF,FR-R92R-62,HL Road Frame - Red- 62,Components,Road Frames,Mountain,869,Yes,7/1/2013
215,510,CO_TF,FR-T67U-44,LL Touring Frame - Blue- 44,Components,Touring Frames,Touring,200,Yes,7/1/2013
216,502,CO_TF,FR-T67U-50,LL Touring Frame - Blue- 50,Components,Touring Frames,Touring,200,Yes,7/1/2013
217,503,CO_TF,FR-T67U-54,LL Touring Frame - Blue- 54,Components,Touring Frames,Touring,200,Yes,7/1/2013
218,504,CO_TF,FR-T67U-58,LL Touring Frame - Blue- 58,Components,Touring Frames,Touring,200,Yes,7/1/2013
219,505,CO_TF,FR-T67U-62,LL Touring Frame - Blue- 62,Components,Touring Frames,Touring,200,Yes,7/1/2013
220,506,CO_TF,FR-T67Y-44,LL Touring Frame - Yellow- 44,Components,Touring Frames,Touring,200,Yes,7/1/2013
221,507,CO_TF,FR-T67Y-50,LL Touring Frame - Yellow- 50,Components,Touring Frames,Touring,200,Yes,7/1/2013
222,508,CO_TF,FR-T67Y-54,LL Touring Frame - Yellow- 54,Components,Touring Frames,Touring,200,Yes,7/1/2013
223,509,CO_TF,FR-T67Y-58,LL Touring Frame - Yellow- 58,Components,Touring Frames,Touring,200,Yes,7/1/2013
224,493,CO_TF,FR-T67Y-62,LL Touring Frame - Yellow- 62,Components,Touring Frames,Touring,200,Yes,7/1/2013
225,497,CO_TF,FR-T98U-46,HL Touring Frame - Blue- 46,Components,Touring Frames,Touring,602,Yes,7/1/2013
226,498,CO_TF,FR-T98U-50,HL Touring Frame - Blue- 50,Components,Touring Frames,Touring,602,Yes,7/1/2013
227,499,CO_TF,FR-T98U-54,HL Touring Frame - Blue- 54,Components,Touring Frames,Touring,602,Yes,7/1/2013
228,500,CO_TF,FR-T98U-60,HL Touring Frame - Blue- 60,Components,Touring Frames,Touring,602,Yes,7/1/2013
229,494,CO_TF,FR-T98Y-46,HL Touring Frame - Yellow- 46,Components,Touring Frames,Touring,602,Yes,7/1/2013
230,495,CO_TF,FR-T98Y-50,HL Touring Frame - Yellow- 50,Components,Touring Frames,Touring,602,Yes,7/1/2013
231,496,CO_TF,FR-T98Y-54,HL Touring Frame - Yellow- 54,Components,Touring Frames,Touring,602,Yes,7/1/2013
232,492,CO_TF,FR-T98Y-60,HL Touring Frame - Yellow- 60,Components,Touring Frames,Touring,602,Yes,7/1/2013
233,467,CL_GL,GL-H102-L,Half-Finger Gloves- L,Clothing,Gloves,Other sales,9,No,7/1/2013
234,465,CL_GL,GL-H102-M,Half-Finger Gloves- M,Clothing,Gloves,Other sales,9,No,7/1/2013
235,463,CL_GL,GL-H102-S,Half-Finger Gloves- S,Clothing,Gloves,Other sales,9,No,7/1/2013
236,398,CO_HB,HB-M243,LL Mountain Handlebars,Components,Handlebars,Road,20,No,7/1/2013
237,400,CO_HB,HB-M763,ML Mountain Handlebars,Components,Handlebars,Road,27,No,7/1/2013
238,402,CO_HB,HB-M918,HL Mountain Handlebars,Components,Handlebars,Road,53,No,7/1/2013
239,404,CO_HB,HB-R504,LL Road Handlebars,Components,Handlebars,Mountain,20,No,7/1/2013
240,406,CO_HB,HB-R720,ML Road Handlebars,Components,Handlebars,Mountain,27,No,7/1/2013
241,408,CO_HB,HB-R956,HL Road Handlebars,Components,Handlebars,Mountain,53,No,7/1/2013
242,553,CO_HB,HB-T721,LL Touring Handlebars,Components,Handlebars,Touring,20,No,7/1/2013
243,554,CO_HB,HB-T928,HL Touring Handlebars,Components,Handlebars,Touring,41,No,7/1/2013
244,217,AC_HE,HL-U509,Sport-100 Helmet- Black,Accessories,Helmets,Other sales,13,Yes,7/1/2013
245,222,AC_HE,HL-U509-B,Sport-100 Helmet- Blue,Accessories,Helmets,Other sales,13,Yes,7/1/2013
246,214,AC_HE,HL-U509-R,Sport-100 Helmet- Red,Accessories,Helmets,Other sales,13,Yes,7/1/2013
247,487,AC_HP,HY-1023-70,Hydration Pack - 70 oz.,Accessories,Hydration Packs,Other sales,21,No,7/1/2013
248,234,CL_JE,LJ-0192-L,Long-Sleeve Logo Jersey- L,Clothing,Jerseys,Other sales,38,No,7/1/2013
249,231,CL_JE,LJ-0192-M,Long-Sleeve Logo Jersey- M,Clothing,Jerseys,Other sales,38,No,7/1/2013
250,228,CL_JE,LJ-0192-S,Long-Sleeve Logo Jersey- S,Clothing,Jerseys,Other sales,38,No,7/1/2013
251,237,CL_JE,LJ-0192-X,Long-Sleeve Logo Jersey- XL,Clothing,Jerseys,Other sales,38,No,7/1/2013
252,542,CO_PE,PD-M282,LL Mountain Pedal,,,Road,18,,7/1/2013
253,543,CO_PE,PD-M340,ML Mountain Pedal,,,Road,28,,7/1/2013
254,544,CO_PE,PD-M562,HL Mountain Pedal,,,Road,36,,7/1/2013
255,545,CO_PE,PD-R347,LL Road Pedal,,,Mountain,18,,7/1/2013
256,546,CO_PE,PD-R563,ML Road Pedal,,,Mountain,28,,7/1/2013
257,547,CO_PE,PD-R853,HL Road Pedal,,,Mountain,36,,7/1/2013
258,548,CO_PE,PD-T852,Touring Pedal,,,Touring,36,,7/1/2013
259,480,AC_TT,PK-7098,Patch Kit/8 Patches,Accessories,Tires and Tubes,Other sales,1,Yes,7/1/2013
260,483,AC_BR,RA-H123,Hitch Rack - 4-Bike,Accessories,Bike Racks,Other sales,45,Yes,7/1/2013
261,514,CO_BR,RB-9231,Rear Brakes,Components,Brakes,n/a,47,Yes,7/1/2013
262,501,CO_DE,RD-2308,Rear Derailleur,Components,Derailleurs,n/a,54,Yes,7/1/2013
263,515,CO_SA,SE-M236,LL Mountain Seat/Saddle,Components,Saddles,Road,12,No,7/1/2013
264,516,CO_SA,SE-M798,ML Mountain Seat/Saddle,Components,Saddles,Road,17,No,7/1/2013
265,517,CO_SA,SE-M940,HL Mountain Seat/Saddle,Components,Saddles,Road,23,No,7/1/2013
266,518,CO_SA,SE-R581,LL Road Seat/Saddle,Components,Saddles,Mountain,12,No,7/1/2013
267,519,CO_SA,SE-R908,ML Road Seat/Saddle,Components,Saddles,Touring,17,No,7/1/2013
268,520,CO_SA,SE-R995,HL Road Seat/Saddle,Components,Saddles,Mountain,23,No,7/1/2013
269,521,CO_SA,SE-T312,LL Touring Seat/Saddle,Components,Saddles,Touring,12,No,7/1/2013
270,522,CO_SA,SE-T762,ML Touring Seat/Saddle,Components,Saddles,Touring,17,No,7/1/2013
271,523,CO_SA,SE-T924,HL Touring Seat/Saddle,Components,Saddles,Touring,23,No,7/1/2013
272,476,CL_SH,SH-W890-L,Women's Mountain Shorts- L,Clothing,Shorts,Road,26,No,7/1/2013
273,475,CL_SH,SH-W890-M,Women's Mountain Shorts- M,Clothing,Shorts,Road,26,No,7/1/2013
274,474,CL_SH,SH-W890-S,Women's Mountain Shorts- S,Clothing,Shorts,Road,26,No,7/1/2013
275,490,CL_JE,SJ-0194-L,Short-Sleeve Classic Jersey- L,Clothing,Jerseys,Other sales,42,No,7/1/2013
276,489,CL_JE,SJ-0194-M,Short-Sleeve Classic Jersey- M,Clothing,Jerseys,Other sales,42,No,7/1/2013
277,488,CL_JE,SJ-0194-S,Short-Sleeve Classic Jersey- S,Clothing,Jerseys,Other sales,42,No,7/1/2013
278,491,CL_JE,SJ-0194-X,Short-Sleeve Classic Jersey- XL,Clothing,Jerseys,Other sales,42,No,7/1/2013
279,482,CL_SO,SO-R809-L,Racing Socks- L,Clothing,Socks,Mountain,3,No,7/1/2013
280,481,CL_SO,SO-R809-M,Racing Socks- M,Clothing,Socks,Mountain,3,No,7/1/2013
281,486,AC_BS,ST-1401,All-Purpose Bike Stand,Accessories,Bike Stands,Road,59,No,7/1/2013
282,535,AC_TT,TI-M267,LL Mountain Tire,Accessories,Tires and Tubes,Road,9,Yes,7/1/2013
283,536,AC_TT,TI-M602,ML Mountain Tire,Accessories,Tires and Tubes,Road,11,Yes,7/1/2013
284,537,AC_TT,TI-M823,HL Mountain Tire,Accessories,Tires and Tubes,Road,13,Yes,7/1/2013
285,538,AC_TT,TI-R092,LL Road Tire,Accessories,Tires and Tubes,Mountain,8,Yes,7/1/2013
286,539,AC_TT,TI-R628,ML Road Tire,Accessories,Tires and Tubes,Mountain,9,Yes,7/1/2013
287,540,AC_TT,TI-R982,HL Road Tire,Accessories,Tires and Tubes,Mountain,12,Yes,7/1/2013
288,541,AC_TT,TI-T723,Touring Tire,Accessories,Tires and Tubes,Touring,11,Yes,7/1/2013
289,528,AC_TT,TT-M928,Mountain Tire Tube,Accessories,Tires and Tubes,Road,2,Yes,7/1/2013
290,529,AC_TT,TT-R982,Road Tire Tube,Accessories,Tires and Tubes,Mountain,1,Yes,7/1/2013
291,530,AC_TT,TT-T092,Touring Tire Tube,Accessories,Tires and Tubes,Touring,2,Yes,7/1/2013
292,473,CL_VE,VE-C304-L,Classic Vest- L,Clothing,Vests,Other sales,24,No,7/1/2013
293,472,CL_VE,VE-C304-M,Classic Vest- M,Clothing,Vests,Other sales,24,No,7/1/2013
294,471,CL_VE,VE-C304-S,Classic Vest- S,Clothing,Vests,Other sales,24,No,7/1/2013
295,477,AC_BC,WB-H098,Water Bottle - 30 oz.,Accessories,Bottles and Cages,Other sales,2,No,7/1/2013
